,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,Abia,Aba North,Ariaria,48319756,01/01/1/1/2/0001,Aba Holy Wounds Hospital,Secondary,Private,7.34134,5.11445,Operational,14,3,2,1,2,2,1,0,0
1,Abia,Aba North,Ariaria,63964073,01/01/1/1/2/0012,Chidima Hospital,Primary,Private,,,Operational,,,,,,,,,
2,Abia,Aba North,Ariaria,26456575,01/01/1/1/2/0025,Euna Hospital,Secondary,Private,7.35312,5.12019,Operational,17,1,1,1,1,0,0,0,0
3,Abia,Aba North,Ariaria,73938255,01/01/1/1/2/0030,Goodness & Mercy hospital,Secondary,Private,7.34552002,5.115905762,Operational,12,2,1,1,0,3,5,,4
4,Abia,Aba North,Ariaria,40844348,01/01/1/1/2/0031,Green Land Hospital,Primary,Private,,,Operational,,,,,,,,,
5,Abia,Aba North,Ariaria,45969224,01/01/1/1/2/0041,Ivory Specialist Hospital Maternity,Secondary,Private,7.340881347,5.113891602,Operational,10,2,4,2,2,0,1,0,3
6,Abia,Aba North,Ariaria,52126396,01/01/1/1/2/0044,Land Mark Hospital,Primary,Private,7.337890625,5.107910156,Operational,,,,,,,,,
7,Abia,Aba North,Ariaria,78689244,01/01/1/1/2/0049,New Lead Hospital,Primary,Private,7.34401745,5.1183694,Operational,,,,,,,,,
8,Abia,Aba North,Ariaria,61180169,01/01/1/1/2/0054,Nnadozie Hospital/ Maternity,Secondary,Private,7.358399034,5.118716955,Operational,9,1,1,0,1,0,5,0,0
9,Abia,Aba North,Ariaria,73862809,01/01/1/1/1/0019,Powerline Health Post,Primary,Public,,,Operational,1,0,0,0,0,0,2,1,0
10,Abia,Aba North,Ariaria,78576911,01/01/1/1/1/0023,Ukwumango Health Post,Primary,Public,,,Operational,1,0,0,0,0,0,1,3,1
11,Abia,Aba North,Ariaria,71707167,01/01/1/1/1/0026,Umuneator Health Post,Primary,Public,,,Operational,,,,,,,,,
12,Abia,Aba North,Ariaria,42789169,01/01/1/1/1/0028,Umunneato Health Post,Primary,Public,7.36078,5.12162,Operational,1,0,0,0,0,0,4,3,0
13,Abia,Aba North,Asa-Okpulor,37712654,01/01/1/1/1/0006,Asa-Okpulor II Health Centre,Primary,Public,,,Operational,4,0,0,0,1,1,4,3,2
14,Abia,Aba North,Asa-Okpulor,45782504,01/01/1/1/1/0005,Asaokpulor1 PHC,Primary,Public,7.33015,5.07329,Operational,4,0,0,1,1,0,,3,1
15,Abia,Aba North,Asaokpuaja,14064567,01/01/1/1/1/0004,Asaokpuaja Health Post,Primary,Public,7.3741,5.0768,Operational,1,0,0,0,1,1,1,2,0
16,Abia,Aba North,Asaokpuaja,25705792,01/01/1/1/2/0007,Berma Hospital,Secondary,Private,7.348876953,5.107299805,Operational,20,3,3,5,10,0,0,0,7
17,Abia,Aba North,Eugene,24234577,01/01/1/1/2/0024,St Eugene Health Post,Primary,Private,,,Operational,2,0,0,0,0,0,2,1,1
18,Abia,Aba North,Eziama,85469631,01/01/1/1/1/0008,Eziama Primary Health Centre,Primary,Public,7.364501953,5.127929688,Operational,24,0,1,,3,0,3,5,3
19,Abia,Aba North,Industrial,66904818,01/01/1/1/2/0038,Industrial Health Post,Primary,Public,7.3702,5.1236,Operational,4,0,0,0,0,0,3,3,1
20,Abia,Aba North,Ogbor 1,77536737,01/01/1/2/2/0009,Gods Care Hospital,Secondary,Private,,,Operational,,,,,,,,,
21,Abia,Aba North,Ogbor 1,66479648,01/01/1/1/2/0037,Impact Hospital,Secondary,Private,7.38946,5.11821,Operational,10,2,2,1,2,,3,,
22,Abia,Aba North,Ogbor 1,37372783,01/01/1/1/2/0040,isaac okwuonu memorial hospital /maternity,Secondary,Private,7.392089844,5.11328125,Operational,10,,3,2,,,,,6
23,Abia,Aba North,Ogbor 1,29605722,01/01/1/1/2/0045,Living Word Hospital,Primary,Private,7.391296387,5.113708496,Operational,,,,,,,,,
24,Abia,Aba North,Ogbor 1,76956340,01/01/1/1/2/0052,Nissi Hospital,Secondary,Private,7.38187,5.12165,Operational,19,2,2,,,2,,,1
25,Abia,Aba North,Ogbor 1,70987597,01/01/1/1/2/0085,Zikora h Hospital,Secondary,Private,7.389892578,5.114318848,Operational,22,3,1,1,2,,,,10
26,Abia,Aba North,Ogbor 2,45827382,01/01/1/1/2/0009,Blessed heaven hospital,Secondary,Private,07.38119,05.12047,Operational,8,2,3,3,2,2,2,0,1
27,Abia,Aba North,Ogbor 2,42040526,01/01/1/1/2/0020,Ebenma Hospital,Secondary,Private,7.384094238,5.11730957,Operational,12,2,2,,4,,2,,3
28,Abia,Aba North,Ogbor 2,70718241,01/01/1/1/2/0022,Ellion Hospital clinic,Secondary,Private,7.38138,5.12081,Operational,9,1,,1,,,1,,
29,Abia,Aba North,Ogbor 2,69214892,01/01/1/1/2/0023,Emmanuel Hospital,Primary,Private,,,Operational,,,,,,,,,
30,Abia,Aba North,Ogbor 2,80918309,01/01/1/1/2/0032,Group Medical Practice/maternity,Secondary,Private,7.393676758,5.111694336,Operational,20,2,2,2,2,,,,4
31,Abia,Aba North,Ogbor 2,36926333,01/01/1/1/2/0057,Ogbor Hill Clinic,Primary,Public,7.387329102,5.113525391,Operational,4,0,0,0,1,0,2,3,0
32,Abia,Aba North,Ogbor 2,16779098,01/01/1/1/2/0064,Pepple'S Road Clinic,Primary,Public,7.36798,5.13511,Operational,1,0,0,0,0,0,1,0,2
33,Abia,Aba North,Ogbor 2,65557962,01/01/1/2/2/0025,Reagents specialist hospital /maternity,Secondary,Private,7.23483,5.06762,Operational,18,4,1,4,3,,4,,2
34,Abia,Aba North,Old GRA,38145837,01/01/1/1/2/0004,Angels of Mercy Hospital,Secondary,Private,7.354919433,5.124084473,Operational,20,3,4,1,2,0,3,0,8
35,Abia,Aba North,Old GRA,81463501,01/01/1/1/2/0006,Austin Graces Hospital,Secondary,Private,7.362670899,5.117126465,Operational,14,4,4,1,,,1,,2
36,Abia,Aba North,Old GRA,69230910,01/01/1/1/2/0016,chinwendu clinic and maternity,Secondary,Private,7.33960,5.12943,Operational,15,2,7,0,0,0,0,0,0
37,Abia,Aba North,Old GRA,85491400,01/01/1/1/2/0021,El-Asamen Hospital,Secondary,Private,7.358886719,5.120483398,Operational,13,1,,,1,,1,,3
38,Abia,Aba North,Old GRA,60524341,01/01/1/1/2/0027,Family Health Clinic,Primary,Private,7.35503712,5.12619172,Operational,,,,,,,,,
39,Abia,Aba North,Old GRA,72779055,01/01/1/2/2/0086,king well hospital and maternity,Secondary,Private,7.35807,5.12678,Operational,15,2,2,,1,0,4,0,0
40,Abia,Aba North,Old GRA,65477590,01/01/1/1/1/0009,OLD GRA HEALTH POST,Primary,Public,,,Operational,2,0,0,0,0,0,2,2,0
41,Abia,Aba North,Old GRA,75493094,01/01/1/1/2/0059,Olive Hospital and maternity,Secondary,Private,7.35882,5.12063,Operational,13,1,1,2,1,,5,,
42,Abia,Aba North,Old GRA,35748861,01/01/1/1/2/0069,Rosevine Hospital,Primary,Private,7.38188,5.12126,Operational,,,,,,,,,
43,Abia,Aba North,Osusu 1,77261518,01/01/1/1/2/0026,Evergreen Hospital,Primary,Private,7.353271484,5.120300293,Operational,,,,,,,,,
44,Abia,Aba North,Osusu 1,80081180,01/01/1/1/2/0050,Newlife Hospital,Primary,Private,7.349304199,5.117492676,Operational,,,,,,,,,
45,Abia,Aba North,Osusu 1,76198735,01/01/1/1/1/0017,Osusu 1 Primary Health Centre,Primary,Public,7.35785,5.11273,Operational,4,,,,,,4,,
46,Abia,Aba North,Osusu 1,30724229,01/01/1/1/2/0079,Tina Maternity,Primary,Private,,,Operational,,,,,,,,,
47,Abia,Aba North,Osusu 1,14511478,01/01/1/1/2/0081,Touch Health Hospital,Primary,Private,,,Operational,10,1,2,1,1,0,0,1,7
48,Abia,Aba North,Osusu 1,62805618,01/01/1/1/1/0032,Umuola Okpulor 2 Health Post,Primary,Public,,,Operational,,0,0,0,,,,,
49,Abia,Aba North,Osusu 2,29511576,01/01/1/1/1/0012,Osusu 11 Phc,Primary,Public,7.37785,5.11273,Operational,4,0,1,0,1,0,2,3,1
50,Abia,Aba North,Osusu 2,84632740,01/01/1/1/1/0018,Osusu Clinic,Primary,Public,7.335791624,5.112703443,Operational,2,0,0,0,1,0,3,3,0
51,Abia,Aba North,Osusu 2,85720267,01/01/1/1/2/0078,Theresa'S Hospital,Primary,Private,7.354919433,5.114685058,Operational,,,,,,,,,
52,Abia,Aba North,Umuogor,84391505,01/01/1/1/1/0010,OSOKE PHC,Primary,Public,7.36777,5.07824,Operational,15,0,0,0,0,0,3,4,1
53,Abia,Aba North,Umuogor,61736712,01/01/1/1/1/0029,Umuogor Health Phc,Primary,Public,7.33007375,5.079940109,Operational,10,0,0,0,1,1,2,4,1
54,Abia,Aba North,Umuola,47587317,01/01/1/1/2/0003,Alpha Inland Hospital,Secondary,Private,7.385681152,5.129272461,Operational,24,2,3,1,,3,1,,3
55,Abia,Aba North,Umuola,62411451,01/01/1/1/2/0042,Kahabiri Hospital,Secondary,Private,,,Operational,22,2,,,3,,3,,3
56,Abia,Aba North,Umuola,42707211,01/01/1/2/2/0087,orienz specialist hospital,Secondary,Private,,,Operational,15,2,2,2,3,,,,
57,Abia,Aba North,Umuola,44899462,01/01/1/1/2/0066,Pricess Mary Hospital,Secondary,Private,7.393750548,5.124102831,Operational,20,6,2,6,,,3,,6
58,Abia,Aba North,Umuola,82024819,01/01/1/1/2/0071,Seventh Day Adventist Hospital,Primary,Private,7.386108399,5.123474121,Operational,,,,,,,,,
59,Abia,Aba North,Umuola,61351306,01/01/1/1/1/0022,Ukwudara Health Post,Primary,Public,,,Operational,,0,0,0,0,0,2,2,1
60,Abia,Aba North,Umuola,73847531,01/01/1/1/1/0024,Ukwuodara Health Post,Primary,Public,,,Operational,,,,,,,,,
61,Abia,Aba North,Umuola,71692924,01/01/1/1/1/0031,Umuola Egbelu Health Primary Centre,Primary,Public,7.38171,5.12796,Operational,15,0,0,1,1,0,2,3,2
62,Abia,Aba North,Umuola,86302157,01/01/1/1/1/0033,Umuola Okpulo1! Health Post,Primary,Public,7.381714,5.124329,Operational,,0,0,0,0,0,1,2,1
63,Abia,Aba North,Unknown,76877011,01/01/1/1/2/0013,Chidinma Clinic,Primary,Private,,,Operational,,,,,,,,,
64,Abia,Aba North,Unknown,26706951,01/01/1/1/2/0014,Chinnedu Clinic & Maternity,Primary,Private,7.35815,5.12106,Operational,,,,,,,,,
65,Abia,Aba North,Unknown,66243577,01/01/1/2/2/0006,Eberechukwu Hospital,Secondary,Private,,,Operational,,,,,,,,,
66,Abia,Aba North,Unknown,49621696,01/01/1/1/2/0046,M & M Hospital/Maternity,Primary,Private,7.355282307,5.108132958,Operational,,,,,,,,,
67,Abia,Aba North,Unknown,37807246,01/01/1/2/2/0016,Mercy Hospital,Secondary,Private,,,Operational,,,,,,,,,
68,Abia,Aba North,Unknown,77868735,01/01/1/1/2/0048,Ndubuisi Hospital/Maternity,Primary,Private,7.35308,5.12142,Operational,,,,,,,,,
69,Abia,Aba North,Unknown,17407193,01/01/1/1/2/0051,Nigerian Breweries Plc Clinic,Primary,Private,,,Operational,,,,,,,,,
70,Abia,Aba North,Unknown,27008708,01/01/1/2/2/0018,Nnenna Hospital,Secondary,Private,,,Operational,,,,,,,,,
71,Abia,Aba North,Unknown,82069400,01/01/1/2/2/0019,Obioma Hospital,Secondary,Private,,,Operational,,,,,,,,,
72,Abia,Aba North,Unknown,79587067,01/01/1/2/2/0023,Presto Clinic,Secondary,Private,,,Operational,,,,,,,,,
73,Abia,Aba North,Unknown,30564960,01/01/1/1/2/0075,Standard Hospital,Primary,Private,7.337118387,5.12876451,Operational,,,,,,,,,
74,Abia,Aba North,Unknown,84232784,01/01/1/1/2/0082,Unilever Clinic,Primary,Private,,,Operational,,,,,,,,,
75,Abia,Aba North,Uratta,80281535,01/01/1/1/2/0043,Kelechi Hospital,Primary,Private,,,Operational,,,,,,,,,
76,Abia,Aba North,Uratta,53554149,01/01/1/1/1/0015,Ogbosisi Health Post,Primary,Public,,,Operational,1,0,0,0,0,0,2,2,0
77,Abia,Aba North,Uratta,83569010,01/01/1/1/1/0034,Uratta Primary Health Centre,Primary,Public,7.3341,5.1151,Operational,20,1,1,1,1,0,3,4,2
78,Abia,Aba South,Aba River,17872142,01/02/1/1/1/0030,Mother Of Mercy Clinic,Primary,Public,,,Operational,,,,,,,,,
79,Abia,Aba South,Aba River,85085979,01/02/1/2/2/0034,New Era Hospital,Secondary,Private,7.379272461,5.10772705,Operational,,,,,,,,,
80,Abia,Aba South,Aba River,73533987,01/02/1/1/1/0032,Ngwa Road End Health Clinic,Primary,Public,7.38445,5.09876,Operational,3,,,,1,,3,,
81,Abia,Aba South,Aba River,44982893,01/02/1/2/2/0057,St Anthony Hospital,Secondary,Private,7.37867,5.10131,Operational,,,,,,,,,
82,Abia,Aba South,Aba Town Hall,47266682,01/02/1/1/2/0014,Chees Hospital,Primary,Private,,,Operational,,,,,,,,,
83,Abia,Aba South,Aba Town Hall,51105570,01/02/1/1/2/0031,Ekeoma Hospital,Primary,Private,7.3765,5.11226,Operational,,,,,,,,,
84,Abia,Aba South,Aba Town Hall,54814938,01/02/1/1/1/0026,Maternal And Child Health Centre,Primary,Public,7.37362,5.1147,Operational,4,3,11,11,,2,17,,14
85,Abia,Aba South,Aba Town Hall,52507139,01/02/1/2/2/0032,Nazareth Hospital,Secondary,Private,7.37581,5.11095,Operational,,,,,,,,,
86,Abia,Aba South,Aba Town Hall,77620165,01/02/1/1/2/0082,Springs Clinic,Primary,Private,7.37603,5.11244,Operational,,,,,,,,,
87,Abia,Aba South,Asa,64945641,01/02/1/1/2/0001,Asa Clinic,Primary,Public,7.3515,5.0633,Operational,,,,,,,2,,2
88,Abia,Aba South,Ekeoha,17880030,01/02/1/1/1/0016,Ekeoha Clinic,Primary,Public,7.368,5.1072,Operational,2,,,,1,,3,,
89,Abia,Aba South,Ekeoha,26345263,01/02/1/1/1/0036,Obuda Ward Health Centre,Primary,Public,7.37411,5.11491,Operational,14,,0,,2,1,3,0,2
90,Abia,Aba South,Elu Ohazu,13258915,01/02/1/1/1/0010,"Eluohazu Ward Primary Health Centre,Asaeme",Primary,Public,7.38298,5.07834,Operational,8,,,,,1,2,,2
91,Abia,Aba South,Elu Ohazu,87423412,01/02/1/1/2/0073,Our Saviour Maternity Home,Primary,Private,7.48654,5.38762,Operational,,,,,,,,,
92,Abia,Aba South,Elu Ohazu,14429833,01/02/1/1/2/0083,St Jude Health Post,Primary,Public,7.336914063,5.076293945,Operational,2,,,,,,1,,
93,Abia,Aba South,Elu Ohazu,67040877,01/02/1/2/2/0063,"St. Joseph Catholic Hospital, Ohabia",Secondary,Private,7.33807373,5.072082519,Operational,,,,,,,,,
94,Abia,Aba South,Enyimba,55292662,01/02/1/1/1/0002,Aba Ukwu,Primary,Public,7.32586,5.06538,Operational,,,,,,,4,,
95,Abia,Aba South,Enyimba,85188925,01/02/1/1/2/0009,Amara Maternity,Primary,Private,,,Operational,,,,,,,,,
96,Abia,Aba South,Enyimba,82196274,01/02/1/1/2/0011,Bethel Hospital And Maternity,Primary,Private,,,Operational,,,,,,,,,
97,Abia,Aba South,Enyimba,31158757,01/02/1/1/2/0019,Chimdinma Greenlife Hospital,Secondary,Private,7.36380628,5.09619999,Operational,7,,,,,,,,
98,Abia,Aba South,Enyimba,52038165,01/02/1/1/2/0036,Faith Foundation Hospital,Primary,Private,7.3609,5.09694,Operational,,,,,,,,,
99,Abia,Aba South,Enyimba,54597189,01/02/1/1/2/0040,Harmony Hospital Aba,Primary,Private,,,Operational,,,,,,,,,
100,Abia,Aba South,Enyimba,13655077,01/02/1/1/2/0050,John Okorie Memorial Hospital,Primary,Private,7.352905273,5.089477539,Operational,,,,,,,,,
101,Abia,Aba South,Enyimba,42145422,01/02/1/1/2/0085,St Paul'S Health Post,Primary,Public,7.354492187,5.092285157,Operational,2,,,,,,3,,
102,Abia,Aba South,Enyimba,34857568,01/02/1/1/2/0095,Victory Christian Hospital,Primary,Private,7.3629,5.0955,Operational,,,,,,,,,
103,Abia,Aba South,Eziukwu 1,13499406,01/02/1/1/1/0018,Eziukwu Primary Health Centre,Primary,Public,7.37335,5.1009,Operational,5,,,,,,,,
104,Abia,Aba South,Eziukwu 1,66315922,01/02/1/2/2/0030,Mendel Hospital And Diagnostic Centre,Secondary,Private,7.362121582,5.10772705,Operational,,,,,,,,,
105,Abia,Aba South,Eziukwu 1,55523332,01/02/1/1/2/0067,Nwadike Memorial Hospital,Primary,Private,,,Operational,,,,,,,,,
106,Abia,Aba South,Eziukwu 1,15343155,01/02/1/1/1/0043,Okpjiaku Health Centre,Primary,Public,7.3462,5.0954,Operational,8,,2,,2,,3,,2
107,Abia,Aba South,Eziukwu 1,34442002,01/02/1/1/2/0087,St. James Health Post,Primary,Public,,,Operational,,,,,,,,,
108,Abia,Aba South,Eziukwu 2,61539232,01/02/1/1/1/0011,Asaokpuaja Health Centre,Primary,Public,7.37411,5.07681,Operational,1,,1,,1,,2,,
109,Abia,Aba South,Eziukwu 2,80546083,01/02/1/1/2/0022,Chosen Health Post,Primary,Public,,,Operational,1,,1,,1,,,,
110,Abia,Aba South,Eziukwu 2,81632222,01/02/1/1/2/0045,Ikechukwu Maternity,Primary,Private,7.3523,5.1085,Operational,,,,,,,,,
111,Abia,Aba South,Eziukwu 2,83227504,01/02/1/1/1/0009,Lady Anasthasia Hospital,Secondary,Private,,,Operational,,,,,,,,,
112,Abia,Aba South,Eziukwu 2,52348220,01/02/1/1/2/0070,Onyemaechi Maternity Home,Primary,Private,,,Operational,,,,,,,,,
113,Abia,Aba South,Glocester,85952324,01/02/1/1/1/0007,Amaogbonna Health Post,Primary,Public,7.3619,5.1113,Operational,,,,,,,1,,1
114,Abia,Aba South,Igwebuike,73898361,01/02/1/1/1/0008,Amaufuru Primary Health Centre,Primary,Public,,,Operational,13,,4,3,,1,3,,1
115,Abia,Aba South,Igwebuike,61741924,01/02/1/2/2/0008,Blessing Hospital,Secondary,Private,,,Operational,,,,,,,,,
116,Abia,Aba South,Igwebuike,43729599,01/02/1/1/2/0021,Chinwe Maternity Home,Primary,Private,7.366088868,5.096313476,Operational,,,,,,,,,
117,Abia,Aba South,Igwebuike,71271236,01/02/1/2/2/0031,Miracle Hospital,Secondary,Private,,,Operational,,,,,,,,,
118,Abia,Aba South,Igwebuike,18136474,01/02/1/1/1/0039,Ohazu 4 Primary Health Centre,Primary,Public,,,Operational,9,,,,3,,3,,
119,Abia,Aba South,Igwebuike,42629289,01/02/1/1/1/0042,Ohazu II Health post,Primary,Public,7.37595,5.09966,Operational,3,,,,,,2,,
120,Abia,Aba South,Igwebuike,85472164,01/02/1/1/1/0062,Umuosi Health Centre,Primary,Public,,,Operational,,,,,,,,,
121,Abia,Aba South,Iheorji,73726537,01/02/1/1/1/0006,Amankita Health post,Primary,Public,7.36889648470,5.076904297,Operational,1,,,,,,1,,
122,Abia,Aba South,Iheorji,44120151,01/02/1/1/1/0054,Iheorji health post,Primary,Public,7.380126953,5.075317383,Operational,1,,,,,,2,,1
123,Abia,Aba South,Iheorji,28281610,01/02/1/2/2/0048,Presbyterian Health Post,Secondary,Private,7.373901367,5.08227539,Operational,,,,,,,,,
124,Abia,Aba South,Mbawsi Umuomainta,20104039,01/02/1/1/2/0072,Our Ladys Maternity & Clinic,Primary,Private,,,Operational,,,,,,,,,
