,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
258,Abia,Arochukwu,Arochukwu 3,44547607,01/03/1/2/1/0003,Obinkita Health Centre,Secondary,Public,7.888671875,5.387878418,Operational,4,0,0,0,0,0,1,1,2
259,Abia,Arochukwu,Arochukwu 4,17996206,01/03/1/1/1/0010,Amannagwu Health Centre,Primary,Public,7.899475098,5.379699707,Operational,2,0,0,0,0,0,1,0,1
260,Abia,Arochukwu,Arochukwu 4,16253228,01/03/1/1/1/0025,Ibom Health Centre,Primary,Public,7.89573,5.38189,Operational,2,0,0,0,0,0,1,2,0
261,Abia,Arochukwu,Ebemoha,34330029,01/03/1/1/1/0035,Ndiagwu Health Centre,Primary,Public,7.74818086,5.53192353,Operational,4,0,0,0,0,0,1,0,2
262,Abia,Arochukwu,Eleoha Ihe 1,19307930,01/03/1/1/1/0004,Aduanu Health Centre,Primary,Public,7.8947,5.3836,Operational,8,0,0,1,0,0,1,1,3
263,Abia,Arochukwu,Eleoha Ihe 1,38484338,01/03/1/1/1/0009,Amamiri Health Centre,Primary,Public,7.883117676,5.497314453,Operational,7,0,0,0,0,0,2,0,1
264,Abia,Arochukwu,Eleoha Ihe 2,49688229,01/03/1/1/1/0003,Achara Health Centre,Primary,Public,7.8739,5.4123,Operational,5,0,0,0,0,0,1,1,2
265,Abia,Arochukwu,Eleoha Ihe 2,22909752,01/03/1/1/1/0007,Amafia/Amaetiti Health Centre,Primary,Public,7.8978,5.4934,Operational,2,0,0,0,0,0,2,0,0
266,Abia,Arochukwu,Eleoha Ihe 3,76037333,01/03/1/1/1/0042,Okpo Health Centre,Primary,Public,7.913696289,5.477111817,Operational,3,0,0,0,1,0,0,0,1
267,Abia,Arochukwu,Eleoha Ututu,32650247,01/03/1/1/1/0023,Eleoha Health Centre,Primary,Public,7.916320801,5.434692383,Operational,5,0,0,0,0,0,1,1,3
268,Abia,Arochukwu,Eleoha Ututu,15267057,01/03/1/1/1/0038,Nkpakpi Health Centre,Primary,Public,7.91841,5.43484,Operational,5,0,0,0,0,0,1,0,2
269,Abia,Arochukwu,Etiti Abam,75191149,01/03/1/1/1/0019,Atani Abam Health Centre,Primary,Public,7.77154,5.50333,Operational,5,0,0,0,0,0,1,0,2
270,Abia,Arochukwu,Etiti Abam,65824945,01/03/1/1/1/0033,Ndi Okorie Health Centre,Primary,Public,7.773131,5.548532,Operational,3,0,0,0,0,0,1,0,2
271,Abia,Arochukwu,Ikwun 1,64485054,01/03/1/1/1/0018,Atan Ihe Health Centre,Primary,Public,7.877319336,5.457092285,Operational,4,0,0,0,0,0,1,1,2
272,Abia,Arochukwu,Ikwun 1,31331307,01/03/1/2/2/0002,Mercy Catholic Hospital,Secondary,Private,7.885681152,5.481506348,Operational,14,1,1,1,2,0,0,0,4
273,Abia,Arochukwu,Ikwun 1,52221941,01/03/1/1/1/0034,Ndi Okpo Health Centre,Primary,Public,7.878723,5.471924,Operational,4,0,0,0,0,0,2,0,1
274,Abia,Arochukwu,Ikwun 1,34894426,01/03/1/1/1/0039,Obichie Health Centre,Primary,Public,7.880676269,5.461304,Operational,3,0,0,0,0,0,2,0,1
275,Abia,Arochukwu,Ikwun 1,67316196,01/03/1/1/1/0045,Uburu Health Centre,Primary,Public,7.88137,5.44219,Operational,,,,,,,,,
276,Abia,Arochukwu,Ikwun 1,65005086,01/03/1/1/1/0051,Umuye Health Centre,Primary,Public,7.890319824,5.472290039,Operational,2,0,0,0,0,0,1,0,1
277,Abia,Arochukwu,Ikwun 2,51200679,01/03/1/1/1/0052,Umuzomgbo Health Centre,Primary,Public,7.88912,5.45777,Operational,5,0,0,0,0,0,1,1,1
278,Abia,Arochukwu,Isu,52789227,01/03/1/1/1/0028,Isu Health Centre,Primary,Public,7.95607,5.41588,Operational,3,0,0,0,0,0,1,,2
279,Abia,Arochukwu,Isu,27099949,01/03/1/1/1/0040,Obieze Health Centre,Primary,Public,7.950500488,5.419677734,Operational,3,0,0,0,0,0,1,0,1
280,Abia,Arochukwu,Ohaeke,62818971,01/03/1/1/1/0026,Idima Abam Health Centre,Primary,Public,7.703312791,5.542945786,Operational,5,0,0,0,0,0,1,0,2
281,Abia,Arochukwu,Ohafor 1,67772446,01/03/1/1/1/0013,Amuru Abam Health Centre,Primary,Public,7.74657,5.61622,Operational,6,0,0,0,0,0,1,,1
282,Abia,Arochukwu,Ohafor 1,13030539,01/03/1/1/1/0031,Ndi Ememe Health Centre,Primary,Public,7.73842866,5.56695424,Operational,5,0,0,0,0,0,1,0,2
283,Abia,Arochukwu,Ohafor 1,74438381,01/03/1/1/1/0043,Ozu Abam Health Centre,Primary,Public,7.747680664,5.596130371,Operational,6,0,0,0,1,0,0,1,1
284,Abia,Arochukwu,Ohafor 1,34460006,01/03/1/2/2/0009,The Light Hospital,Secondary,Private,7.74078,5.59414,Operational,6,1,0,1,0,0,1,0,4
285,Abia,Arochukwu,Ohafor 2,81194771,01/03/1/1/1/0012,Ameke Abam Health Centre,Primary,Public,7.676086426,5.594299316,Operational,,,,,,,,,
286,Abia,Arochukwu,Ohafor 2,76865125,01/03/1/1/1/0030,Ndi Ebe Abam Health Facility,Primary,Public,7.71796,5.61625,Operational,3,0,0,0,0,0,0,0,0
287,Abia,Arochukwu,Ovukwu,65180364,01/03/1/1/1/0032,Ndi Okereke Abam Health Post,Primary,Public,7.79702,5.48233,Operational,4,0,0,0,0,0,1,0,2
288,Abia,Arochukwu,Ovukwu,79993826,01/03/1/1/1/0036,Ndi-Oji Health Centre,Primary,Public,7.78599,5.5082,Operational,6,0,1,0,0,0,0,0,3
289,Abia,Arochukwu,Unknown,87196432,01/03/1/1/1/0001,Abia Health Post,Primary,Public,7.891113281,5.534729004,Operational,,,,,,,,,
290,Abia,Arochukwu,Unknown,27679189,01/03/1/1/1/0017,Asasa Health Centre,Primary,Public,7.8819,5.3987,Operational,,,,,,,,,
291,Abia,Arochukwu,Unknown,14149258,01/03/1/1/1/0022,College Of Education Technical Clinic,Primary,Public,,,Operational,,,,,,,,,
292,Abia,Arochukwu,Unknown,49238746,01/03/1/2/1/0002,General Hospital Arochukwu,Secondary,Public,,,Operational,,,,,,,,,
293,Abia,Arochukwu,Ututu,61789514,01/03/1/1/1/0002,Abuma Health Centre,Primary,Public,7.9143,5.4256,Operational,3,0,0,0,0,0,2,0,1
294,Abia,Arochukwu,Ututu,48684695,01/03/1/1/1/0008,Amakofia Health Centre,Primary,Public,7.900695801,5.4266,Operational,4,0,0,0,0,0,1,0,1
295,Abia,Arochukwu,Ututu,18405757,01/03/1/2/1/0055,Cottage Hospital,Secondary,Public,7.9159,5.4215,Operational,9,1,1,1,2,0,0,0,3
296,Abia,Arochukwu,Ututu,21507868,01/03/1/1/1/0056,Obiene Health Centre,Primary,Public,7.9218,5.4107,Operational,4,0,0,0,0,0,1,0,1
297,Abia,Arochukwu,Ututu,21351915,01/03/1/1/2/0006,Uche Chukwu,Primary,Private,7.909484863,5.442687988,Operational,8,1,1,1,0,0,0,0,7
298,Abia,Arochukwu,Ututu,77467816,01/03/1/1/1/0048,Ukwuakwu Health Centre,Primary,Public,7.909301758,5.431091309,Operational,6,0,0,0,1,0,0,1,1
299,Abia,Bende,Alayi A,45358188,01/04/1/1/1/0002,Agboakoli Alayi Health Centre,Primary,Public,7.5952,5.7409,Operational,5,0,0,0,0,0,0,0,1
300,Abia,Bende,Alayi A,38917964,01/04/1/1/1/0006,Alayi Primary Health Center,Primary,Public,7.5948,5.7258,Operational,7,0,,0,1,1,1,2,0
301,Abia,Bende,Alayi A,80867139,01/04/1/1/1/0054,Umuenyere Alayi Primary Health Care Care,Primary,Public,7.61845,5.72986,Operational,9,,,,,,1,,1
302,Abia,Bende,Alayi B,59974401,01/04/1/1/1/0011,Amankalu Alayi Primary Health Centre,Primary,Public,7.6064,5.7088,Operational,4,,1,,,,1,1,
303,Abia,Bende,Alayi B,13341646,01/04/1/1/2/0003,Ezinne Model Maternity Home,Primary,Private,7.6013644,5.72156813,Operational,4,,1,2,1,,,,4
304,Abia,Bende,Alayi B,65407658,01/04/1/1/1/0028,Isiaku Primary Health Care,Primary,Public,7.60323515,5.69546549,Operational,7,,,,,,1,1,1
305,Abia,Bende,Bende,41107901,01/04/1/1/1/0001,Agbamuzu  Health Centre,Primary,Public,7.62348,5.55758,Operational,4,0,0,0,0,0,1,1,1
306,Abia,Bende,Bende,50158284,01/04/1/1/1/0021,Bende Maternity,Primary,Public,7.63633,5.56001,Operational,,,,,,,,,
307,Abia,Bende,Bende,48775663,01/04/1/1/1/0022,Bende Ovu Primary Health Care,Primary,Public,7.63450563,5.555514693,Operational,3,,,,,,1,1,
308,Abia,Bende,Bende,83206039,01/04/1/1/1/0025,EtitiUlo Health Post,Primary,Public,7.6445831,5.5375329,Operational,3,,,,,,1,1,
309,Abia,Bende,Bende,15457546,01/04/1/1/2/0008,Okoroenyi Primary Health Care,Primary,Public,7.60157,5.50824,Operational,5,,,,,,,,1
310,Abia,Bende,Bende,49891725,01/04/1/1/1/0050,Standard Primary Health Care,Primary,Public,7.63777479,5.55836749,Operational,2,,,,,,,1,
311,Abia,Bende,Igbere 1,29606773,01/04/1/1/1/0027,Igbere Primary Health Centre,Primary,Public,7.65624055,5.70991838,Operational,12,,,,1,,2,1,
312,Abia,Bende,Igbere 1,30661652,01/04/1/1/1/0040,Okafia Ultra Modern Health Care,Primary,Public,7.6448334,5.69316078,Operational,10,,,,,,1,1,
313,Abia,Bende,Igbere 2,53077811,01/04/1/1/1/0010,Amaiyi Igbere Primary Health Centre,Primary,Public,7.6459,5.6817,Operational,4,,,,1,,1,1,1
314,Abia,Bende,Igbere 2,49247576,01/04/1/1/1/0017,Amaukwu Igbere Primary Health Care,Primary,Public,7.669494629,5.703308105,Operational,5,,,,,,1,1,
315,Abia,Bende,Igbere 3,15382674,01/04/1/1/1/0012,Amankalu Igbere Primary Health Care,Primary,Public,7.665,5.7078,Operational,3,,,,,,1,,1
316,Abia,Bende,Igbere 3,14615840,01/04/1/1/1/0057,Umuisi Primary Health Centre,Primary,Public,7.5511877,5.70131415,Operational,7,,,,,,3,1,1
317,Abia,Bende,Item 1,30094483,01/04/1/1/1/0009,Amaekpu Health Centre,Primary,Public,7.7149,5.7855,Operational,10,,,,,,,,
318,Abia,Bende,Item 1,13424830,01/04/1/1/2/0002,Chijioke Osogho Methodist Memorial Hospital,Primary,Private,7.7022,5.7609,Operational,20,5,,2,6,,10,,21
319,Abia,Bende,Item 1,57624198,01/04/1/2/1/0001,Umunnato General Hospital,Secondary,Public,7.630493164,5.726074219,Operational,35,3,2,5,13,,,,7
320,Abia,Bende,Item 1,57778248,01/04/1/1/1/0058,Umunnato Primary Health Centre,Primary,Public,7.69589357,5.75879806,Operational,,,,,,,,,
321,Abia,Bende,Item 2,32999007,01/04/1/1/1/0041,Okagwe Primary Health Care,Primary,Public,,,Operational,4,,,,,,1,,1
322,Abia,Bende,Item 2,57888420,01/04/1/1/1/0044,Okoko Primary Health Center,Primary,Public,7.632185,5.73690418,Operational,10,,,,,,1,,
323,Abia,Bende,Item 3,78005554,01/04/1/1/1/0004,Akanu Model Primary Health Centre,Primary,Public,7.6831,5.7929,Operational,8,,,,,,2,1,1
324,Abia,Bende,Item 3,74845590,01/04/1/1/1/0042,Okai Item  Primary Health Centre,Primary,Public,7.6753,5.8193,Operational,3,,,,,,1,,1
325,Abia,Bende,Item 4,26094077,01/04/1/1/1/0014,Amaokwe Item Primary Health Care,Primary,Public,7.6655,5.7545,Operational,7,,,,,,2,,
326,Abia,Bende,Item 4,29225419,01/04/1/1/1/0013,Amaokwe Item Primary Health Center,Primary,Public,7.6684,5.7534,Operational,7,,,,1,,1,1,1
327,Abia,Bende,Itumbauzo 1,18592082,01/04/1/1/1/0035,Ndiwo Primary Health Centre,Primary,Public,7.68548,5.50068,Operational,9,,,,,,1,,2
328,Abia,Bende,Itumbauzo 1,44278991,01/04/1/1/1/0039,Ntubi Health Post,Primary,Public,7.638362646,5.502857569,Operational,4,,,,,,,1,
329,Abia,Bende,Itumbauzo 1,22541358,01/04/1/1/1/0045,Okopedi Health Post,Primary,Public,7.685000156,5.48446537,Operational,2,,,,,,,,2
330,Abia,Bende,Itumbauzo 1,76521138,01/04/1/1/2/0010,St. Nicholas Catholic Hospital,Secondary,Private,,,Operational,16,7,4,2,5,,,,23
331,Abia,Bende,Itumbauzo 1,76814532,01/04/1/1/1/0052,Ubibia Primary Health Care,Primary,Public,7.639961243,5.512368679,Operational,8,,,,,,,,
332,Abia,Bende,Itumbauzo 2,36969587,01/04/1/1/1/0038,Ntalakwu Primary Health Centre,Primary,Public,7.68497216,5.44737652,Operational,3,,,,,,1,,1
333,Abia,Bende,Nkpa 1,74281812,01/04/1/1/1/0047,Okpuhu Nkpa Primary Health Centre,Primary,Public,7.50867,5.66363,Operational,9,,,,,,2,1,1
334,Abia,Bende,Nkpa 2,76406188,01/04/1/1/1/0008,Amaegbuato Primary Health Centre,Primary,Public,7.47914499,5.6641,Operational,5,,,,,,1,,
335,Abia,Bende,Nkpa 2,25691278,01/04/1/1/1/0053,Ugwunkpa Primary Health Care,Primary,Public,7.46223929,5.6285103,Operational,4,,,,,,1,,1
336,Abia,Bende,Ozuitem,47139613,01/04/1/1/1/0029,Isiegbu Ozuitem Primary Health Centre,Primary,Public,7.6071,5.6479,Operational,8,,,,,,1,1,2
337,Abia,Bende,Ozuitem,16462213,01/04/1/1/1/0033,Mba Ozuitem Primary Health Care,Primary,Public,7.6136,5.6132,Operational,8,,,,,,,1,2
338,Abia,Bende,Ozuitem,14090041,01/04/1/1/1/0059,Umuobasiukwu Primary Health Centre,Primary,Public,7.60535675,5.60172354,Operational,4,,,,,,1,,1
339,Abia,Bende,Ugwueke,46013895,01/04/1/1/1/0007,Amaba Ugwueke Primary Health Centre,Primary,Public,7.6243,5.8221,Operational,3,,,,,,2,,
340,Abia,Bende,Ugwueke,26793712,01/04/1/1/1/0026,Ezeukwu Pimary Health Care,Primary,Public,7.566152215,5.808650851,Operational,5,,,,,,,,
341,Abia,Bende,Ugwueke,78528961,01/04/1/1/1/0034,Ndielu Primary Health Care,Primary,Public,7.60971,5.79088,Operational,8,,,,,,1,,
342,Abia,Bende,Ugwueke,77021455,01/04/1/2/2/0003,Royal Cross Methodist Hospital,Secondary,Private,7.61416,5.80294,Operational,,12,10,,15,,,,25
343,Abia,Bende,Umuhu,44295959,01/04/1/1/1/0055,Umuhu Ezechi Primary Health Care Centre,Primary,Public,7.67514,5.64052,Operational,5,,,,1,,1,,1
344,Abia,Bende,Umuhu,52173650,01/04/1/1/1/0060,Umuokwe Primary Health Care,Primary,Public,7.6796,5.6476,Operational,5,,,,,,1,,1
345,Abia,Bende,Umuimenyi,13958672,01/04/1/1/1/0005,Akoli Primary Health Centre,Primary,Public,7.555,5.6662,Operational,10,,,,1,,1,,
346,Abia,Bende,Umuimenyi,52838820,01/04/1/1/1/0016,Amaorji Imenyi Primary Health Care,Primary,Public,7.527526855,5.682495117,Operational,7,,,,,,1,,
347,Abia,Bende,Umuimenyi,43502369,01/04/1/1/1/0019,Amoji Lodu Primary Health Care,Primary,Public,7.5293,5.6241,Operational,3,,,,,,1,,1
348,Abia,Bende,Umuimenyi,62439703,01/04/1/1/1/0031,Lodu Imenyi Primary Health CARE,Primary,Public,7.5379,5.6379,Operational,3,,,,,,1,,
349,Abia,Bende,Umuimenyi,71799241,01/04/1/1/1/0032,Lohum Primary Health Care,Primary,Public,7.55371,5.6493,Operational,5,,,,,,1,,
350,Abia,Bende,Unknown,61442894,01/04/1/1/1/0043,Okai Health Centre,Primary,Public,7.67457894,5.81787377,Operational,,,,,,,,,
351,Abia,Bende,Unknown,31299750,01/04/1/1/1/0046,Okporoenyi Health Centre,Primary,Public,7.6562405,5.70991838,Operational,,,,,,,,,
352,Abia,Bende,Unknown,85011402,01/04/1/1/1/0051,Tb & Leprosy Referal Centre,Primary,Public,7.53896688,5.65509265,Operational,,,,,,,,,
353,Abia,Bende,Uzuakoli 1,21032965,01/04/1/1/1/0036,Ngwu Primary Health Centre,Primary,Public,7.55499,5.66632,Operational,4,,,,1,,2,,
354,Abia,Bende,Uzuakoli 1,58285763,01/04/1/1/1/0037,Nkechi Colwill Methodist Hospital,Primary,Public,7.5403,5.65445,Operational,,,,,,,,,
355,Abia,Bende,Uzuakoli 2,31523236,01/04/1/1/2/0001,Achama  Hospital,Secondary,Private,7.5604,5.6311,Operational,10,2,,,5,,,,3
356,Abia,Bende,Uzuakoli 2,13087702,01/04/1/1/2/0004,Ijeoma Maternity,Primary,Private,7.56031,5.62928,Operational,10,,1,,4,,,,4
357,Abia,Bende,Uzuakoli 2,23680288,01/04/1/1/2/0011,Tochi Hospital,Secondary,Private,7.56117,5.63261,Operational,15,5,9,4,5,,,,25
358,Abia,Bende,Uzuakoli 2,15586001,01/04/1/1/1/0062,Uzuakoli Primary Health Centre,Primary,Public,7.5619,5.6251,Operational,20,,,,1,,1,,2
359,Abia,Ikwuano,Agbaluozu,68268326,01/05/1/1/1/0038,umugbalu health centre,Primary,Public,7.5621,5.4522,Operational,,0,1,1,2,,1,0,0
360,Abia,Ikwuano,Ajatanigu,12865735,01/05/1/1/1/0011,Aro-Ajatakiri Health Centre,Primary,Public,7.520874023,5.395507813,Operational,,,,,,,,,
361,Abia,Ikwuano,Ajatanigu,32359427,01/05/1/1/1/0013,umuigu health centre,Primary,Public,7.5464,5.4087,Operational,,0,0,0,0,1,0,0,1
362,Abia,Ikwuano,Ajatanigu,67930944,01/05/1/1/1/0034,Umuigu Health Centre,Primary,Public,,,Operational,,,,,,,,,
363,Abia,Ikwuano,Ariam 1,55738907,01/05/1/1/1/0008,Ariam Ala-Ala Health Centre,Primary,Public,7.61649836,5.352231847,Operational,,,,,,,,,
364,Abia,Ikwuano,Ariam 1,80785947,01/05/1/1/1/0010,Ariam Primary Health Centre,Primary,Public,7.62004,5.33866,Operational,,,,,,,,,
365,Abia,Ikwuano,Azuiyi,49113942,01/05/1/1/1/0041,Azuiyi health centre,Primary,Public,7.51780,5.36714,Operational,,0,0,0,0,0,1,0,1
366,Abia,Ikwuano,Ekpiri,25336132,01/05/1/1/2/0002,Ekpiri Health Centre,Primary,Private,,,Operational,,,,,,,,,
367,Abia,Ikwuano,Ibere 1,31893587,01/05/1/1/1/0002,Ahia Orie primary heailth centre,Primary,Public,7.60657,5.43775,Operational,,0,0,0,0,0,1,0,1
368,Abia,Ikwuano,Ibere 1,76166423,01/05/1/1/1/0014,Iberenta Health Centre,Primary,Public,7.606323242,5.447875977,Operational,,0,0,0,0,0,1,0,1
369,Abia,Ikwuano,Ibere 1,15036557,01/05/1/1/1/0015,Ihim Health Centre,Primary,Public,7.5712,5.4693,Operational,,0,0,0,0,0,1,0,1
370,Abia,Ikwuano,Ibere 2,50037983,01/05/1/1/1/0019,Itu-Nta Health Centre,Primary,Public,7.6374,5.4491,Operational,,0,0,0,0,0,1,0,2
371,Abia,Ikwuano,Ibere 2,85594575,01/05/1/1/2/0004,Iyalu Health Centre,Primary,Public,7.5985,5.4476,Operational,,0,0,0,0,0,0,0,1
372,Abia,Ikwuano,Ibere 2,76532839,01/05/1/1/1/0022,Ngwugwo Health Centre,Primary,Public,7.5865,5.4408,Operational,,0,0,1,1,0,0,0,1
373,Abia,Ikwuano,Ibere 2,76967818,01/05/1/1/1/0023,Nkalunta Health Centre,Primary,Public,7.56338,5.46894,Operational,,,,,,,,,
374,Abia,Ikwuano,Ibere 2,85127220,01/05/1/1/1/0027,Obuohia Ibere Health Centre,Primary,Public,7.584289551,5.33392334,Operational,,,,,,,,,
375,Abia,Ikwuano,Ikemba,45545924,01/05/1/1/1/0016,Ikemba Health Centre,Primary,Public,7.6462,5.3411,Operational,,0,1,1,1,0,1,0,1
376,Abia,Ikwuano,Oboro 1,48618847,01/05/1/1/1/0006,Amawom Outreach Unit,Primary,Public,7.55871582,5.463928222,Operational,,,,,,,,,
377,Abia,Ikwuano,Oboro 1,68239988,01/05/1/1/1/0030,Oloko Health Centre,Primary,Public,7.5243,5.3731,Operational,,0,0,0,0,0,1,0,1
378,Abia,Ikwuano,Oboro 2,17296960,01/05/1/1/1/0004,Amaba Health Centre,Primary,Public,7.54058,5.45465,Operational,,,,,,,,,
379,Abia,Ikwuano,Oboro 2,68442061,01/05/1/1/1/0005,Amabaime Outreach Unit,Primary,Public,,,Operational,,,,,,,,,
